file,snr,is_noisy,vad_score,spectral_score,zcr_score,rms_score,whisper_score
3729-6852-0013_noise_synthetic_white_04_snr-5.wav,-5,True,0.6181818181818182,0.5013443718685271,0.44522329477163464,0.029865480959415436,1.528363565603892
3570-5696-0006_noise_synthetic_white_00_snr15.wav,15,True,0.09420289855072461,0.15181825044559666,0.23205659589694658,0.06253791600465775,0.39377561637333464
237-134500-0009_noise_synthetic_white_01_snr20.wav,20,False,0.14864864864864868,0.16340189855585918,0.2592843191964286,0.06894528865814209,0.3746871856542734
7021-85628-0001_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.48388362580202215,0.4421407350352113,0.18873366713523865,0.8489350843429565
3575-170457-0043_noise_synthetic_white_01_snr10.wav,10,True,0.23696682464454977,0.24912513991283805,0.29041719276094274,0.054258089512586594,0.25038217155026715
4077-13754-0005_noise_synthetic_white_01_snr15.wav,15,True,0.18013468013468015,0.22028012954362025,0.2998869427643369,0.03707744926214218,0.22867838732707194
6829-68769-0017_noise_synthetic_white_03_snr5.wav,5,True,0.008474576271186418,0.3114254786390723,0.3405299831081081,0.07641420513391495,0.994411917293773
6829-68769-0017_noise_synthetic_white_02_snr5.wav,5,True,0.008474576271186418,0.31411827928821373,0.3415725295608108,0.0764698013663292,0.9824833359037127
2830-3980-0013_noise_synthetic_white_04_snr15.wav,15,True,0.21014492753623193,0.08162007754207981,0.15934495192307693,0.05050744116306305,0.3210126652437098
6829-68771-0026_noise_synthetic_white_03_snr10.wav,10,True,0.4,0.330076371230455,0.37935080457089554,0.04946151375770569,0.7051616365259344
8455-210777-0070_noise_synthetic_white_01_snr10.wav,10,True,0.2222222222222222,0.2822831559949895,0.32405336441532256,0.07394036650657654,0.31936516985297203
5105-28241-0000_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.5053874359558288,0.4575243657178218,0.07209812849760056,1.0487903146182789
237-134500-0009_noise_synthetic_white_02_snr10.wav,10,True,0.16216216216216217,0.2647595166626234,0.3181361607142857,0.07605641335248947,0.38151435057322186
7021-85628-0001_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.41496446918104374,0.39497551716549295,0.1267627775669098,0.5564826726913452
7021-85628-0001_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.4136417497511842,0.3926482724471831,0.12687790393829346,0.6926087466153231
237-134500-0034_noise_synthetic_white_04_snr15.wav,15,True,0.43137254901960786,0.2927757151495753,0.3223008617912371,0.02522438019514084,0.5195964574813843
61-70968-0030_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.4200685000256534,0.4144410551264045,0.07082633674144745,0.9877966000483587
61-70968-0030_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.42105755528792255,0.41389516766151685,0.07079510390758514,0.78634166320165
3570-5695-0009_noise_synthetic_white_04_snr15.wav,15,True,0.19760479041916168,0.17877609608126083,0.2607298259493671,0.05454051494598389,0.21671305348475775
3575-170457-0043_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.486041337269611,0.44583612820917506,0.1242469772696495,0.8495757728815079
61-70968-0030_noise_synthetic_white_03_snr20.wav,20,False,0.13227513227513232,0.08776065044407941,0.1980858277738764,0.045957211405038834,0.2599872376607812
7021-85628-0001_noise_synthetic_white_01_snr10.wav,10,True,0.3076923076923077,0.28551774725057855,0.30812885123239436,0.08259423822164536,0.29259870181212555
3729-6852-0013_noise_synthetic_white_02_snr0.wav,0,True,0.5727272727272728,0.4382370247042365,0.404296875,0.01997545175254345,0.8865570376316706
3729-6852-0013_noise_synthetic_white_03_snr0.wav,0,True,0.5727272727272728,0.4344332644811626,0.4014094426081731,0.020061694085597992,0.7440542221069336
5105-28241-0000_noise_synthetic_white_01_snr10.wav,10,True,0.34883720930232553,0.27838475067381674,0.34042872060643564,0.03191323205828667,0.3010811394658582
6829-68771-0026_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.5032229717188829,0.448329640858209,0.114210344851017,0.7025778835470026
8455-210777-0070_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.4952914085846656,0.4479927965389785,0.1692933589220047,0.706994393776203
260-123288-0019_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.48398977990669306,0.4402459257392473,0.11620106548070908,1.095837536980124
1089-134686-0008_noise_synthetic_white_01_snr15.wav,15,True,0.1741071428571429,0.2068850697747049,0.2752124370556872,0.033453065901994705,0.22441695156422528
1188-133604-0019_noise_synthetic_white_01_snr15.wav,15,True,0.29525862068965514,0.23203885327922572,0.26900825150516056,0.045428767800331116,0.24118427156160274
4446-2271-0007_noise_synthetic_white_04_snr5.wav,5,True,0.11428571428571432,0.2936889888435572,0.3307809540719697,0.06990423798561096,1.1561025891985213
237-134500-0009_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.49622402166375823,0.44051339285714286,0.16822092235088348,0.42087139402117046
61-70970-0028_noise_synthetic_white_02_snr10.wav,10,True,0.12844036697247707,0.21830890980972642,0.2854635099085366,0.061487551778554916,0.22459521610289812
3575-170457-0043_noise_synthetic_white_03_snr5.wav,5,True,0.1927330173775671,0.32417888688422863,0.3408203125,0.06319799274206161,0.33146843104295326
3575-170457-0043_noise_synthetic_white_02_snr5.wav,5,True,0.17851500789889418,0.3239933661430829,0.34031230271464646,0.06329799443483353,0.3360047133072563
61-70968-0030_noise_synthetic_white_00_snr15.wav,15,True,0.15873015873015872,0.14132674295982764,0.24823889571629212,0.04682358726859093,0.2816217282544012
4446-2271-0007_noise_synthetic_white_04_snr10.wav,10,True,0.1428571428571429,0.21450773682662702,0.27381480823863635,0.061386916786432266,1.029771415810836
1089-134686-0008_noise_synthetic_white_04_snr5.wav,5,True,0.2723214285714286,0.3510220109368498,0.3634108412322275,0.04206179827451706,0.2745988287708976
3570-5696-0006_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.47244086959172116,0.4367396230916031,0.13905635476112366,1.0495696749005998
1089-134686-0008_noise_synthetic_white_02_snr20.wav,20,False,0.1517857142857143,0.16129044654561614,0.24537405583530805,0.0324084609746933,0.21421736614270645
1188-133604-0019_noise_synthetic_white_02_snr20.wav,20,False,0.2737068965517241,0.18919045446456564,0.23448923093463303,0.04357510805130005,0.23644295862565437
6829-68769-0017_noise_synthetic_white_04_snr20.wav,20,False,0.09322033898305082,0.15338361351883653,0.24664801520270271,0.06156940758228302,0.756314911625602
61-70970-0028_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.49759780798417647,0.4470060022865854,0.13005845248699188,1.1533370901037145
8455-210777-0070_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.43169216658341364,0.41420950940860213,0.11325831711292267,0.46264156699180603
4077-13751-0006_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.44417701010291927,0.41815976466992666,0.08632034808397293,0.4464242773560378
4077-13754-0005_noise_synthetic_white_02_snr20.wav,20,False,0.1397306397306397,0.17227641412608855,0.2643561687948029,0.03610476106405258,0.25785216375401143
4077-13751-0006_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.4441018269297977,0.41827676115525675,0.08641619235277176,0.4985805702209472
3570-5696-0006_noise_synthetic_white_00_snr10.wav,10,True,0.08695652173913049,0.20936111023276666,0.26895723998091603,0.06592340022325516,0.4112527085976167
3570-5696-0006_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.38400593848331116,0.38001699666030536,0.09476257115602493,1.0135361977985926
3729-6852-0013_noise_synthetic_white_00_snr10.wav,10,True,0.42727272727272725,0.30286923110955216,0.3171198918269231,0.012832313776016235,0.4933015823364258
237-134500-0009_noise_synthetic_white_00_snr5.wav,5,True,0.0,0.34477707662773804,0.36171875,0.08734115958213806,0.4850276250105638
237-134500-0009_noise_synthetic_white_01_snr5.wav,5,True,0.0,0.34472253119154095,0.3606515066964286,0.08739905059337616,0.5926954606000114
5105-28241-0000_noise_synthetic_white_04_snr20.wav,20,False,0.18604651162790697,0.12544421028951072,0.23003848236386137,0.028967183083295822,0.2887716868828083
61-70970-0028_noise_synthetic_white_04_snr15.wav,15,True,0.12844036697247707,0.14456102154465172,0.23513243140243903,0.058597974479198456,0.21951744239777327
7021-85628-0001_noise_synthetic_white_04_snr20.wav,20,False,0.2785145888594165,0.21230396170073376,0.25935161751760566,0.07300791889429092,0.2420626278309261
4446-2271-0007_noise_synthetic_white_02_snr15.wav,15,True,0.1428571428571429,0.1677052324941675,0.22994347774621213,0.05778169631958008,0.3433656798941748
3729-6852-0013_noise_synthetic_white_02_snr-5.wav,-5,True,0.6181818181818182,0.5026846881854031,0.4462702824519231,0.029902439564466476,1.3932306255613054
260-123288-0019_noise_synthetic_white_03_snr20.wav,20,False,0.2857142857142857,0.19911861491622193,0.25511907762096775,0.046808164566755295,0.34296125968297325
8455-210777-0070_noise_synthetic_white_04_snr20.wav,20,False,0.20707070707070707,0.1812159689457754,0.2608996975806452,0.06621981412172318,0.2217002820968628
3575-170457-0043_noise_synthetic_white_04_snr20.wav,20,False,0.2148499210110585,0.16388385061136745,0.23764747080176768,0.0486343689262867,0.1634149344071098
61-70968-0030_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.5016044361277993,0.4555225158005618,0.1040692999958992,1.0594153205553691
6829-68769-0017_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.48267986729924534,0.43896044481981983,0.14443758130073547,1.024203740633451
237-134500-0009_noise_synthetic_white_04_snr15.wav,15,True,0.14864864864864868,0.20285115686762092,0.28843470982142855,0.070992611348629,0.3167692939440409
260-123288-0019_noise_synthetic_white_00_snr15.wav,15,True,0.29591836734693877,0.22793508335569013,0.27418304771505375,0.04847709462046623,0.3645695368448893
237-134500-0034_noise_synthetic_white_02_snr10.wav,10,True,0.43137254901960786,0.34574452586829074,0.3553429043170103,0.027907369658350945,0.5230987787246704
3570-5695-0009_noise_synthetic_white_02_snr10.wav,10,True,0.19760479041916168,0.23620434789527503,0.2927771459651899,0.0579676628112793,0.25946637491385144
4077-13751-0006_noise_synthetic_white_03_snr10.wav,10,True,0.22758620689655173,0.26085779771532813,0.30993682189792177,0.05615239217877388,0.2078928783828137
5105-28241-0000_noise_synthetic_white_03_snr5.wav,5,True,0.3627906976744186,0.3615821484047988,0.3850291034962871,0.03708316758275032,0.44289021245364485
2830-3980-0013_noise_synthetic_white_02_snr10.wav,10,True,0.23188405797101452,0.15936427720517127,0.22908653846153845,0.05305290222167969,0.3266194287468405
5105-28241-0000_noise_synthetic_white_02_snr5.wav,5,True,0.3534883720930233,0.3650951419668876,0.38585821472772275,0.03696250915527344,0.3732681192200759
3570-5695-0009_noise_synthetic_white_04_snr5.wav,5,True,0.17365269461077848,0.30950871239970146,0.33560991890822783,0.06623902171850204,0.31438584129015607
6829-68769-0017_noise_synthetic_white_01_snr10.wav,10,True,0.15254237288135597,0.23989314613588245,0.3003545537725225,0.06730961799621582,0.8749563921065557
3570-5695-0009_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.4795428821300902,0.4375339942642405,0.1254519671201706,1.1552115732973272
237-134500-0034_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.5057835432291132,0.44961138853092786,0.06787868589162827,0.6497670610745748
4446-2271-0007_noise_synthetic_white_01_snr20.wav,20,False,0.1428571428571429,0.1410113243668868,0.19804983428030304,0.056270454078912735,0.3346018152577536
4077-13751-0006_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.5063084103128839,0.45527749656173594,0.12974108755588531,0.9545500010251998
6829-68771-0026_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.4483371653490603,0.42355847714552236,0.07688062638044357,1.1520523309707642
6829-68771-0026_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.44155040613670576,0.4241998017723881,0.07700639963150024,1.0268021713603626
237-134500-0034_noise_synthetic_white_04_snr5.wav,5,True,0.47058823529411764,0.39902452664120214,0.39189352448453607,0.03351442515850067,0.49715399742126465
2830-3980-0013_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.48678094169567593,0.4369140625,0.11330533027648926,0.9980246813400931
3570-5695-0009_noise_synthetic_white_00_snr20.wav,20,False,0.17964071856287422,0.13408214529533763,0.2334756971914557,0.05307808890938759,0.23102919343445036
237-134500-0034_noise_synthetic_white_00_snr20.wav,20,False,0.3921568627450981,0.23471615637968907,0.27785720038659795,0.02396492101252079,0.5317560374736786
6829-68769-0017_noise_synthetic_white_04_snr5.wav,5,True,0.008474576271186418,0.31252491993202786,0.3440139358108108,0.07637382298707962,0.939619442820549
2830-3980-0013_noise_synthetic_white_00_snr20.wav,20,False,0.21014492753623193,0.04329552257735314,0.11742412860576923,0.0496852807700634,0.35688246600329876
4446-2271-0007_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.47932315005375814,0.43412642045454547,0.13193528354167938,1.5550611466169357
4077-13751-0006_noise_synthetic_white_01_snr20.wav,20,False,0.1701149425287356,0.10760721597037448,0.18505023685819072,0.05072971060872078,0.26383256795359594
4446-2271-0007_noise_synthetic_white_02_snr5.wav,5,True,0.042857142857142816,0.2941803389779171,0.32512133049242425,0.06987262517213821,1.113506841659546
4446-2271-0007_noise_synthetic_white_03_snr5.wav,5,True,0.09999999999999998,0.2918280258405361,0.3279030539772727,0.06982957571744919,0.9654512166976928
3729-6852-0013_noise_synthetic_white_01_snr15.wav,15,True,0.3545454545454545,0.26004865171638125,0.28366793118990385,0.011767222546041012,0.48427353501319886
6829-68769-0017_noise_synthetic_white_03_snr20.wav,20,False,0.09322033898305082,0.15212591504374515,0.24431218327702703,0.06157698854804039,0.7180174616250125
1188-133604-0019_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.42653425741241435,0.4054268653239679,0.07691175490617752,0.9097516827467012
1188-133604-0019_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.4249946182082107,0.4037145212155963,0.07712108641862869,0.6316088180650364
3729-6852-0013_noise_synthetic_white_04_snr0.wav,0,True,0.5909090909090908,0.4376520478882618,0.40215125450721156,0.019942285493016243,0.5818408727645874
4446-2271-0007_noise_synthetic_white_03_snr10.wav,10,True,0.1428571428571429,0.2124211257895303,0.27430308948863635,0.061344437301158905,1.0323665518509715
1089-134686-0008_noise_synthetic_white_02_snr5.wav,5,True,0.2589285714285714,0.35153269699077144,0.36489188388625593,0.04207928478717804,0.27353986420414667
4077-13754-0005_noise_synthetic_white_01_snr5.wav,5,True,0.26936026936026936,0.3617446213972916,0.3833839115703405,0.045307405292987823,0.20931714153909065
1089-134686-0008_noise_synthetic_white_03_snr5.wav,5,True,0.2857142857142857,0.3506492010052458,0.36313314573459715,0.042001668363809586,0.2742661048065532
4077-13754-0005_noise_synthetic_white_00_snr5.wav,5,True,0.27609427609427606,0.36144528521375424,0.38395269797267023,0.04536181688308716,0.2690646478107998
6829-68769-0017_noise_synthetic_white_00_snr15.wav,15,True,0.13559322033898302,0.18774146933739388,0.2666279560810811,0.0631881132721901,0.7642416328191757
260-123288-0019_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.48023756908551307,0.4383663054435484,0.11652930825948715,0.9250516241247003
3729-6852-0013_noise_synthetic_white_02_snr20.wav,20,False,0.3363636363636363,0.21537858035641122,0.25599083533653844,0.011279553174972534,0.4795484483242035
2830-3980-0013_noise_synthetic_white_00_snr5.wav,5,True,0.2028985507246377,0.2764277106511435,0.3154259314903846,0.06008349359035492,0.4021646361798048
3575-170457-0043_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.48611558018529955,0.4471077967171717,0.1243128553032875,0.8925281047821046
2830-3980-0013_noise_synthetic_white_01_snr5.wav,5,True,0.2028985507246377,0.27649204361858026,0.31384465144230766,0.0599789023399353,0.3767257578232709
61-70968-0030_noise_synthetic_white_04_snr20.wav,20,False,0.13227513227513232,0.08868721838230689,0.1994601474719101,0.045982617884874344,0.27336440138194873
3575-170457-0043_noise_synthetic_white_04_snr5.wav,5,True,0.19905213270142175,0.3235081953151375,0.34106116503577444,0.06323272734880447,0.4221712576491492
8455-210777-0070_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.49772052727058796,0.45213531165994625,0.16916429996490479,0.6979792586394719
260-123288-0019_noise_synthetic_white_01_snr10.wav,10,True,0.3163265306122449,0.2743352584487995,0.30217258904569894,0.05218745395541191,0.37584646940231325
260-123288-0019_noise_synthetic_white_01_snr5.wav,5,True,0.29591836734693877,0.33695639113002496,0.34136109711021506,0.06046725809574127,0.48269540468851724
260-123288-0019_noise_synthetic_white_00_snr5.wav,5,True,0.2857142857142857,0.335608954673231,0.341786374327957,0.06049085408449173,0.4868534326553345
237-134500-0034_noise_synthetic_white_03_snr15.wav,15,True,0.43137254901960786,0.2903962147571961,0.31720662854381443,0.025233512744307518,0.5212996602058411
3570-5695-0009_noise_synthetic_white_03_snr15.wav,15,True,0.19760479041916168,0.17897110268705188,0.26047332377373417,0.05453312397003174,0.23728975156943002
7021-85628-0001_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.4849514166765489,0.4411958076584507,0.18857355415821075,0.909474715208396
8455-210777-0070_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.4328263125356549,0.413319577452957,0.11334103345870972,0.3293996820083031
8455-210777-0070_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.4296838438769177,0.4124637726814516,0.11337797343730927,0.5084269523620606
4077-13751-0006_noise_synthetic_white_02_snr15.wav,15,True,0.20229885057471264,0.17295001548917405,0.2460591285910758,0.05220794677734375,0.1999932799774867
6829-68771-0026_noise_synthetic_white_04_snr10.wav,10,True,0.41428571428571426,0.33398089234853606,0.37970061800373134,0.04928581789135933,0.6403149217367172
2830-3980-0013_noise_synthetic_white_03_snr15.wav,15,True,0.21739130434782605,0.08114139107790398,0.15919846754807693,0.05054175853729248,0.3082296811044216
5105-28241-0000_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.5091600842553322,0.45847917311262376,0.07180611789226532,0.9437907292292669
4077-13754-0005_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.5087934863960494,0.46166817176299285,0.0867711529135704,0.8023671608466607
7021-85628-0001_noise_synthetic_white_00_snr15.wav,15,True,0.3076923076923077,0.2427813507748681,0.2795073173415493,0.0760929211974144,0.29943322624479024
61-70970-0028_noise_synthetic_white_00_snr20.wav,20,False,0.11467889908256879,0.09307759427246651,0.1876929306402439,0.05750147998332977,0.22481156093999743
5105-28241-0000_noise_synthetic_white_00_snr15.wav,15,True,0.22790697674418603,0.1937494435449586,0.28869991491336633,0.029805945232510567,0.31808400374871715
3570-5696-0006_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.3821035687803562,0.38052018726145037,0.09478180855512619,0.8662062813253963
3570-5696-0006_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.38348254142819393,0.3777209565839695,0.09463263303041458,1.102832924235951
1188-133604-0019_noise_synthetic_white_00_snr10.wav,10,True,0.3038793103448276,0.28374438091467985,0.30871694022362384,0.049329113215208054,0.2640233838811834
1089-134686-0008_noise_synthetic_white_00_snr10.wav,10,True,0.2053571428571429,0.27170145032209664,0.3150733116113744,0.03597622364759445,0.22216233136979016
4077-13751-0006_noise_synthetic_white_04_snr10.wav,10,True,0.232183908045977,0.26074801799132646,0.31114260200183375,0.05608450621366501,0.2282042713726268
4077-13754-0005_noise_synthetic_white_00_snr10.wav,10,True,0.23905723905723908,0.28321443351782893,0.33971161654345877,0.03953658416867256,0.236779500849736
3575-170457-0043_noise_synthetic_white_00_snr15.wav,15,True,0.23064770932069512,0.19653014177292386,0.25721406776094274,0.05034501478075981,0.21693008466505667
8455-210777-0070_noise_synthetic_white_00_snr15.wav,15,True,0.21212121212121215,0.22396224670557452,0.2886345976142473,0.06854172050952911,0.24444568634033204
6829-68771-0026_noise_synthetic_white_02_snr15.wav,15,True,0.3142857142857143,0.293537449721958,0.3643088269589552,0.04522664472460747,0.48943866382945667
1089-134686-0008_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.4972292729840666,0.4501559723045024,0.08302474021911621,0.9242725372314453
1188-133604-0019_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.4944533812520266,0.44806076189793576,0.11538050323724747,0.8285789464382415
237-134500-0009_noise_synthetic_white_03_snr15.wav,15,True,0.17567567567567566,0.20197351561992863,0.28486328125,0.07110133022069931,0.29166780710220336
6829-68769-0017_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.484903110192295,0.44108952702702703,0.1444212943315506,1.2040091355641682
3570-5696-0006_noise_synthetic_white_02_snr20.wav,20,False,0.04347826086956519,0.11043475112127278,0.2043214754293893,0.06122983619570732,0.3021353120389192
61-70970-0028_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.41496348069698735,0.4015172446646341,0.08850906789302826,0.5173886995762587
6829-68771-0026_noise_synthetic_white_01_snr20.wav,20,False,0.27142857142857146,0.2619451175208754,0.3491866837686567,0.043206505477428436,0.331932468847795
61-70970-0028_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.4119786090641378,0.40005716463414637,0.08872446417808533,0.5920983322205082
8455-210777-0070_noise_synthetic_white_03_snr20.wav,20,False,0.202020202020202,0.1799793468749415,0.25839266213037637,0.06623749434947968,0.2412967014312744
5105-28241-0000_noise_synthetic_white_04_snr5.wav,5,True,0.3906976744186047,0.36487959214739807,0.3866583191522277,0.03691953420639038,0.3790700190833637
3575-170457-0043_noise_synthetic_white_03_snr20.wav,20,False,0.21327014218009477,0.1631441350271235,0.23725454413930977,0.048627957701683044,0.15999657767159597
61-70968-0030_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.5017841586179103,0.45311128423455055,0.10381651669740677,1.2157338990105524
3570-5696-0006_noise_synthetic_white_01_snr15.wav,15,True,0.08695652173913049,0.15151703778514247,0.22961891698473283,0.06241114065051079,0.2542090701020282
260-123288-0019_noise_synthetic_white_04_snr20.wav,20,False,0.2857142857142857,0.2000809069839681,0.2547148017473118,0.046755895018577576,0.34337039788564044
237-134500-0009_noise_synthetic_white_00_snr20.wav,20,False,0.1351351351351351,0.16342120218935466,0.25759626116071427,0.06892650574445724,0.42995345989863076
5105-28241-0000_noise_synthetic_white_03_snr20.wav,20,False,0.19069767441860463,0.12507475722060962,0.23086275912747525,0.029002588242292404,0.2521504985875097
61-70970-0028_noise_synthetic_white_03_snr15.wav,15,True,0.12844036697247707,0.14283943523675383,0.23333174542682927,0.058619458228349686,0.23099792329594493
7021-85628-0001_noise_synthetic_white_03_snr20.wav,20,False,0.273209549071618,0.2102476221713573,0.25825264084507044,0.07302149385213852,0.24329221949857824
61-70968-0030_noise_synthetic_white_01_snr10.wav,10,True,0.1534391534391535,0.2194760033929634,0.3061111964536517,0.04923098161816597,0.4239637330174446
6829-68771-0026_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.4457595027032301,0.4266484958022388,0.07659731060266495,1.0442757606506348
237-134500-0034_noise_synthetic_white_03_snr5.wav,5,True,0.4901960784313726,0.3963068619884136,0.3893766108247423,0.03351045027375221,0.5816094517707825
237-134500-0034_noise_synthetic_white_02_snr5.wav,5,True,0.48039215686274506,0.40058822028917146,0.3904739851804124,0.03347155824303627,0.5811146914958953
3570-5695-0009_noise_synthetic_white_02_snr5.wav,5,True,0.16766467065868262,0.31002590321665585,0.335069101068038,0.06619243323802948,0.3357669562101364
3570-5695-0009_noise_synthetic_white_03_snr5.wav,5,True,0.14970059880239517,0.30837995916530647,0.333075801028481,0.06622160226106644,0.5764355722226595
61-70968-0030_noise_synthetic_white_02_snr20.wav,20,False,0.13227513227513232,0.08835880861406868,0.19949306530898878,0.045954763889312744,0.27148770332336425
7021-85628-0001_noise_synthetic_white_00_snr10.wav,10,True,0.30503978779840846,0.28472359861721663,0.3092979753521127,0.08263292908668518,0.35698358940355707
3575-170457-0043_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.48617767668372935,0.44517029014099324,0.12440860271453857,0.8903244358219512
5105-28241-0000_noise_synthetic_white_00_snr10.wav,10,True,0.3441860465116279,0.2755180721905459,0.33927328279702973,0.031907472759485245,0.3580793882238454
8455-210777-0070_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.49787916003051985,0.4507649739583333,0.1692938655614853,0.8202898387725537
6829-68771-0026_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.4986473467174687,0.4504576725746269,0.11440309882164001,0.9909879077564586
1089-134686-0008_noise_synthetic_white_00_snr15.wav,15,True,0.1696428571428571,0.20646093736255233,0.2753443424170616,0.03343058377504349,0.21541582386602054
1188-133604-0019_noise_synthetic_white_00_snr15.wav,15,True,0.29525862068965514,0.2313965004496512,0.27004528920584864,0.04536766931414604,0.24757067362467447
237-134500-0009_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.49819560892813186,0.441259765625,0.16832831501960754,0.860943881670634
3570-5696-0006_noise_synthetic_white_02_snr5.wav,5,True,0.007246376811594235,0.2860322525902303,0.3166298902671756,0.07443802058696747,0.680378895998001
3570-5696-0006_noise_synthetic_white_03_snr5.wav,5,True,0.02898550724637683,0.287757307299079,0.31749090529580154,0.0743042454123497,0.9300800732203892
3729-6852-0013_noise_synthetic_white_04_snr20.wav,20,False,0.31818181818181823,0.21999326107337833,0.25624906099759615,0.011268571950495243,0.4954662322998047
4077-13754-0005_noise_synthetic_white_00_snr15.wav,15,True,0.18686868686868685,0.21999023331835915,0.29899876092069894,0.03709815815091133,0.2529176344212733
4077-13751-0006_noise_synthetic_white_04_snr15.wav,15,True,0.19770114942528738,0.17242193428379327,0.24613314677567238,0.052217748016119,0.2164373206642439
3575-170457-0043_noise_synthetic_white_00_snr10.wav,10,True,0.2417061611374408,0.2479508977433983,0.2908931436763468,0.05425810068845749,0.2728431293929833
7021-85628-0001_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.48460967041116265,0.4411600462147887,0.1887359619140625,0.7579619344675316
8455-210777-0070_noise_synthetic_white_00_snr10.wav,10,True,0.21212121212121215,0.2815569475473783,0.3265840263776882,0.07391972839832306,0.2597951602935791
6829-68771-0026_noise_synthetic_white_02_snr10.wav,10,True,0.37142857142857144,0.33674745151459146,0.3796933302238806,0.04938657954335213,0.9398794174194336
5105-28241-0000_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.5087178131447674,0.46140402614480197,0.07186830788850784,0.8539710096690966
237-134500-0009_noise_synthetic_white_03_snr10.wav,10,True,0.17567567567567566,0.26272420008686065,0.3176897321428571,0.07606474310159683,0.27174968322118126
61-70970-0028_noise_synthetic_white_00_snr5.wav,5,True,0.041284403669724745,0.3116941620993104,0.34527915396341463,0.06945408135652542,0.3216865984722972
61-70970-0028_noise_synthetic_white_01_snr5.wav,5,True,0.02752293577981646,0.3104582751779813,0.3410513528963415,0.0696050152182579,0.2617542427033186
61-70970-0028_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.49371287547986364,0.44495522103658536,0.13032770156860352,0.9770222288189512
5105-28241-0000_noise_synthetic_white_04_snr0.wav,0,True,0.19069767441860463,0.4466575625686468,0.42736212097772275,0.04819299653172493,0.7051555166641871
4077-13754-0005_noise_synthetic_white_03_snr20.wav,20,False,0.1447811447811448,0.17249783456775766,0.2648812023969534,0.03608197718858719,0.2654743429861571
3570-5696-0006_noise_synthetic_white_01_snr10.wav,10,True,0.07971014492753625,0.20946978003586075,0.2664077409351145,0.06571256369352341,0.27152347564697266
61-70970-0028_noise_synthetic_white_03_snr10.wav,10,True,0.12385321100917435,0.21635533858048503,0.28596131859756097,0.06164678558707237,0.2998120812699199
237-134500-0034_noise_synthetic_white_03_snr0.wav,0,True,0.4607843137254902,0.45289060560736133,0.4232995731314433,0.044906385242938995,0.5776654382546743
237-134500-0034_noise_synthetic_white_02_snr0.wav,0,True,0.4509803921568627,0.45706156731920267,0.42178439110824745,0.044852886348962784,0.5884512811899185
